id,category_id,name,file_link,thumbnail,created_at,updated_at
8e7659bb-7606-4560-acae-02ecaf2449d9,36c7ff07-eb14-4260-990b-8e8f056636ff,Computer Networks Extras 2,https://drive.google.com/file/d/1YsVphJDw-vPkbDCaTUI877pvfV1KHr73/preview,https://lh3.googleusercontent.com/d/1YsVphJDw-vPkbDCaTUI877pvfV1KHr73=s1024?authuser=0,2025-09-29 11:05:52.901463+00,2025-09-29 11:05:52.901463+00
8e8d9c4f-0540-419c-b27a-1b8215730fdb,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys Interview Experience 2014 (Off-Campus),https://drive.google.com/file/d/16DuqgkqxKq5m3hmC3llQ0qsE6Wfzv_ma/view?usp=sharing,https://lh3.googleusercontent.com/d/16DuqgkqxKq5m3hmC3llQ0qsE6Wfzv_ma=s1024?authuser=0,2025-09-18 12:16:14.760963+00,2025-09-18 12:16:14.760963+00
8e98a401-e4b1-4541-b7e8-20feb73e55ea,487b8c70-4551-471f-8c2a-67e1a0c458cb,CTS Sample Paper Q&amp;A,https://drive.google.com/file/d/1ot3O3xl0QyWLp2SwknTSFj3d3DOSF0VT/view?usp=sharing,https://lh3.googleusercontent.com/d/1ot3O3xl0QyWLp2SwknTSFj3d3DOSF0VT=s1024?authuser=0,2025-09-18 12:15:35.965754+00,2025-09-18 12:15:35.965754+00
8ea08786-f534-4492-9c1e-a440c00ac4c6,45762cc0-f65b-44a9-b5c9-2646740a3fe7,Remainder Theorem,https://drive.google.com/file/d/15UyzQLUur1drFRl2EMcqY9-cwxc3DVc6/view?usp=sharing,https://lh3.googleusercontent.com/d/15UyzQLUur1drFRl2EMcqY9-cwxc3DVc6=s1024?authuser=0,2025-09-18 12:14:59.682158+00,2025-09-18 12:14:59.682158+00
8ebdec67-96e6-4278-addb-97126286f431,99bbab80-02db-4660-b035-55c2a192cbc8,IBM Programs,https://drive.google.com/file/d/18VJRN0auLu9yPZQVBw4Df-jVXMUl3E6C/view?usp=sharing,https://lh3.googleusercontent.com/d/18VJRN0auLu9yPZQVBw4Df-jVXMUl3E6C=s1024?authuser=0,2025-09-18 12:16:37.610246+00,2025-09-18 12:16:37.610246+00
8ee7dd97-5440-4b86-99c6-a0737c491549,1cef721f-6957-4c8a-9ad8-039247c6251c,Operating Systems Instructions,https://drive.google.com/file/d/1EEwb53josFn-JIRZICo1aNZZ1kOHWark/preview,https://lh3.googleusercontent.com/d/1EEwb53josFn-JIRZICo1aNZZ1kOHWark=s1024?authuser=0,2025-09-29 11:06:13.918256+00,2025-09-29 11:06:13.918256+00
8f2317b5-fd58-4998-9460-7cf8c4692411,4a6cdcd2-d7c7-4bd1-8408-c6ffbf1ce8cb,PHP Handwritten Notes,https://drive.google.com/file/d/1Kj-PjJGP-MtkiW6q78TUxXYSms1q3dlq/preview,https://lh3.googleusercontent.com/d/1Kj-PjJGP-MtkiW6q78TUxXYSms1q3dlq=s1024?authuser=0,2025-09-29 11:03:52.484501+00,2025-09-29 11:03:52.484501+00
8f34f1a0-7493-4a5d-8557-ac76b4682bc0,fc17f1ce-4c5f-4fa3-90a7-7cc332d46c26,6 JS Projects,https://drive.google.com/file/d/1tgyDqqag4uNFmx7_XN0V5Q0-DPrN5HrK/preview,https://lh3.googleusercontent.com/d/1tgyDqqag4uNFmx7_XN0V5Q0-DPrN5HrK=s1024?authuser=0,2025-09-29 11:04:58.005988+00,2025-09-29 11:04:58.005988+00
8f56f2ad-76dd-4110-9a37-2c93a5e6cb5f,7046f6dc-993f-42b0-a247-0c2e27fe610e,TCS Placement Paper 2010,https://drive.google.com/file/d/1Kg8go3yRUI9Aaj3uYqxzeizyHf5pFtR3/view?usp=sharing,https://lh3.googleusercontent.com/d/1Kg8go3yRUI9Aaj3uYqxzeizyHf5pFtR3=s1024?authuser=0,2025-09-18 12:17:53.133716+00,2025-09-18 12:17:53.133716+00
8f8eba56-db51-424b-b5ad-7cf9f33ba478,7046f6dc-993f-42b0-a247-0c2e27fe610e,"TCS Whole Test Paper (Kalyani Govt Engg College, Jan 2011)",https://drive.google.com/file/d/1YBn_fZobx9SWLIL6DZO3-p_ZevKbQmkj/view?usp=sharing,https://lh3.googleusercontent.com/d/1YBn_fZobx9SWLIL6DZO3-p_ZevKbQmkj=s1024?authuser=0,2025-09-18 12:17:47.461909+00,2025-09-18 12:17:47.461909+00
8f99e61b-15d9-473a-8cf7-4fd728736319,fc17f1ce-4c5f-4fa3-90a7-7cc332d46c26,Eloquent JavaScript,https://drive.google.com/file/d/14QSpleXAfqZ3blWArOUoIB2rj5ke7ye5/preview,https://lh3.googleusercontent.com/d/14QSpleXAfqZ3blWArOUoIB2rj5ke7ye5=s1024?authuser=0,2025-09-29 11:04:56.874728+00,2025-09-29 11:04:56.874728+00
8ffaed43-aaaf-45c3-b1bd-bc2cfea4b73b,bbbfed4b-5fa4-472e-a0cf-7972e219f0d4,Python Handwritten Notes Guide,https://drive.google.com/file/d/1zYysWZUjV4z82ocFb0DN-k6wf4lioDih/preview,https://lh3.googleusercontent.com/d/1zYysWZUjV4z82ocFb0DN-k6wf4lioDih=s1024?authuser=0,2025-09-29 11:04:12.831014+00,2025-09-29 11:04:12.831014+00
902a24cc-b1e2-40b5-8a82-3ef41d341bf4,0b72ed9d-55f4-49d5-bf77-027d3815f506,Discrete Mathematics Short Note,https://drive.google.com/file/d/1w4BP_Lm2ExgwVsYxQYHFmgXa5ltZXANJ/preview,https://lh3.googleusercontent.com/d/1w4BP_Lm2ExgwVsYxQYHFmgXa5ltZXANJ=s1024?authuser=0,2025-09-29 11:05:56.858046+00,2025-09-29 11:05:56.858046+00
91175aca-8525-411f-8d4e-162a0a997059,5434913d-51f7-4204-b8cc-75755d6efd68,Reasoning 1,https://drive.google.com/file/d/1JcJ-V8tbkj0GmApJM2ZBSYN6qm9UDF-k/view?usp=sharing,https://lh3.googleusercontent.com/d/1JcJ-V8tbkj0GmApJM2ZBSYN6qm9UDF-k=s1024?authuser=0,2025-09-18 12:17:04.730127+00,2025-09-18 12:17:04.730127+00
91c9f302-bdfa-4e11-bab3-0745f7578ccb,37ea7b77-4e1f-45bd-857f-72753b444964,C lang Data structure Assignment Solution 10,https://drive.google.com/file/d/1-rtoNjKAR0HTz59doV--5v6ZtPo2y72f/preview,https://lh3.googleusercontent.com/d/1-rtoNjKAR0HTz59doV--5v6ZtPo2y72f=s1024?authuser=0,2025-09-29 11:05:27.198489+00,2025-09-29 11:05:27.198489+00
91e450af-bb33-4aa0-9ca2-c120321058e2,0480d1bd-8036-4d0d-97a9-2ff07ec79a53,Placement Material Q&amp;A,https://drive.google.com/file/d/1sarREuA-XV1B2_SUNyPdxJwfwAXVxlCo/view?usp=sharing,https://lh3.googleusercontent.com/d/1sarREuA-XV1B2_SUNyPdxJwfwAXVxlCo=s1024?authuser=0,2025-09-18 12:14:25.052706+00,2025-09-18 12:14:25.052706+00
91effabf-fafe-4ad4-8922-9278709f3966,95279472-2084-423f-945f-41ab1260bfed,MCQ in CS,https://drive.google.com/file/d/1_NpC-4wbeFlG1uqfoaX-1Vf7rhRPnxvm/preview,https://lh3.googleusercontent.com/d/1_NpC-4wbeFlG1uqfoaX-1Vf7rhRPnxvm=s1024?authuser=0,2025-09-29 11:04:22.057085+00,2025-09-29 11:04:22.057085+00
9243f75c-9ca7-4d0c-84db-ea074c2566a5,f046d832-34f9-47a9-99e8-ba8a84d9e92a,Mastering C++ Multithreading,https://drive.google.com/file/d/1r032c18KCbDSTuwVj0pV5C-auz5e9vOE/preview,https://lh3.googleusercontent.com/d/1r032c18KCbDSTuwVj0pV5C-auz5e9vOE=s1024?authuser=0,2025-09-29 11:04:45.660659+00,2025-09-29 11:04:45.660659+00
92601e1d-7af7-41d3-8e78-9404992a1c98,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys 3 (engineering108.com),https://drive.google.com/file/d/1hqJuBMg2PerRtuCgTfNRxAN3CL5dRmfD/view?usp=sharing,https://lh3.googleusercontent.com/d/1hqJuBMg2PerRtuCgTfNRxAN3CL5dRmfD=s1024?authuser=0,2025-09-18 12:16:30.572051+00,2025-09-18 12:16:30.572051+00
9270c6dd-47b5-4af2-8bda-9ab4fce784da,ee4c6539-80d4-4b96-bc10-61f3f0aeb00a,Discrete Mathematics 7th Edition - Kenneth H. Rosen,https://drive.google.com/file/d/1zcxAJ8i1B-R1e21nGiPY71FjuzobWLZb/preview,https://lh3.googleusercontent.com/d/1zcxAJ8i1B-R1e21nGiPY71FjuzobWLZb=s1024?authuser=0,2025-09-29 11:05:02.346497+00,2025-09-29 11:05:02.346497+00
92853ee7-f9a8-4c2b-868c-e3777d4047d6,e0253cfe-6e31-4562-8fbd-b5b949e83b47,DAA and DS Notes - Ankur Gupta,https://drive.google.com/file/d/1VKHvMgNc-3fLdo8kzg0Uz2kue43GPAOI/preview,https://lh3.googleusercontent.com/d/1VKHvMgNc-3fLdo8kzg0Uz2kue43GPAOI=s1024?authuser=0,2025-09-29 11:05:22.859568+00,2025-09-29 11:05:22.859568+00
92c5cadd-1ed6-41ee-87ad-10cd0b79a722,bbbfed4b-5fa4-472e-a0cf-7972e219f0d4,Learn Python in One Day,https://drive.google.com/file/d/1ZRc7n1QhyLbpcElg9ldFgS60gA-DQd4x/preview,https://lh3.googleusercontent.com/d/1ZRc7n1QhyLbpcElg9ldFgS60gA-DQd4x=s1024?authuser=0,2025-09-29 11:04:09.422088+00,2025-09-29 11:04:09.422088+00
9336faa4-9006-47fe-b3ff-5babbdf8549c,2c25a9cc-2d11-4e74-92b9-cd929e51a8a9,Theory of Computation Short Notes,https://drive.google.com/file/d/1YuHQD3zTNwouv-HJBOzPZS-2o4Kox0rL/preview,https://lh3.googleusercontent.com/d/1YuHQD3zTNwouv-HJBOzPZS-2o4Kox0rL=s1024?authuser=0,2025-09-29 11:06:20.943428+00,2025-09-29 11:06:20.943428+00
937ca9f9-0861-4a5a-9ea5-9cfbc23a9814,7046f6dc-993f-42b0-a247-0c2e27fe610e,TCS Paper 2015,https://drive.google.com/file/d/1qyi4iH9mG7ooKxS8ZNKkV2IzD6EqwXey/view?usp=sharing,https://lh3.googleusercontent.com/d/1qyi4iH9mG7ooKxS8ZNKkV2IzD6EqwXey=s1024?authuser=0,2025-09-18 12:17:41.09298+00,2025-09-18 12:17:41.09298+00
93a48a6b-edac-4a8f-9ded-d424a7dd854e,a3665f65-642f-4f92-920e-02fe598cb77f,AMCAT Logical Reasoning 1,https://drive.google.com/file/d/1BlFXcR62vNRYFNa3U5nk-TyGE6Ex2P9A/view?usp=sharing,https://lh3.googleusercontent.com/d/1BlFXcR62vNRYFNa3U5nk-TyGE6Ex2P9A=s1024?authuser=0,2025-09-18 12:14:40.139801+00,2025-09-18 12:14:40.139801+00
93ec41c7-02c8-434e-99cb-e6cd1795dadd,bbbfed4b-5fa4-472e-a0cf-7972e219f0d4,Python for Scientists,https://drive.google.com/file/d/1grI6XAAjmcKSn8249FWY0dsuKW2RaSBe/preview,https://lh3.googleusercontent.com/d/1grI6XAAjmcKSn8249FWY0dsuKW2RaSBe=s1024?authuser=0,2025-09-29 11:04:12.521771+00,2025-09-29 11:04:12.521771+00
9459e5fa-8fd6-49d2-9c23-5f0bbd021437,539d20aa-9000-42a7-8db8-f95057bbb3ab,Data Communication and Networking - Forouzan,https://drive.google.com/file/d/1vpdR6eIhS3HukSy9NdaWjPnZW29rNYpQ/preview,https://lh3.googleusercontent.com/d/1vpdR6eIhS3HukSy9NdaWjPnZW29rNYpQ=s1024?authuser=0,2025-09-29 11:04:48.786171+00,2025-09-29 11:04:48.786171+00
947a27ad-2441-48a4-a7b3-779944d861cf,2d4e2f97-212a-4315-bbcd-9e61ebac2a5e,Machine Learning Projects with Python,https://drive.google.com/file/d/1sNxy40ePS7T0Oovw2Yn-X2okrytYKbva/preview,https://lh3.googleusercontent.com/d/1sNxy40ePS7T0Oovw2Yn-X2okrytYKbva=s1024?authuser=0,2025-09-29 11:05:05.362143+00,2025-09-29 11:05:05.362143+00
94aff0a1-fb77-48fb-a949-3e7f1debe001,26b6211e-3b08-4b51-b795-ac1f4be0ea77,JAM,https://drive.google.com/file/d/1dr6-8UwSk6EXs7Jjsboi5x_hrVN-QGz6/view?usp=sharing,https://lh3.googleusercontent.com/d/1dr6-8UwSk6EXs7Jjsboi5x_hrVN-QGz6=s1024?authuser=0,2025-09-18 12:15:32.58239+00,2025-09-18 12:15:32.58239+00
95b61568-b086-4ae5-a948-d0c12df46e7a,3709301d-f22c-4a3c-9474-74c13abe3058,The Algorithm Design Manual - Skiena,https://drive.google.com/file/d/1CBIEtQkhENU3gskuxb0FChX4Jz1SZ1uQ/preview,https://lh3.googleusercontent.com/d/1CBIEtQkhENU3gskuxb0FChX4Jz1SZ1uQ=s1024?authuser=0,2025-09-29 11:04:40.783168+00,2025-09-29 11:04:40.783168+00
95dbaef0-90cf-4963-b7b6-04488fcf1431,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys Placement Paper 3,https://drive.google.com/file/d/13GTv-sgL4iKxyr6jJ9IgjsE_39y2tZyu/view?usp=sharing,https://lh3.googleusercontent.com/d/13GTv-sgL4iKxyr6jJ9IgjsE_39y2tZyu=s1024?authuser=0,2025-09-18 12:16:25.349803+00,2025-09-18 12:16:25.349803+00
95f197fc-21c4-4a52-ae24-13771bc5c887,a3665f65-642f-4f92-920e-02fe598cb77f,AMCAT Aptitude Test 1,https://drive.google.com/file/d/14YeI1gZC8z6BFndqPuhTdzOiONv7sgmS/view?usp=sharing,https://lh3.googleusercontent.com/d/14YeI1gZC8z6BFndqPuhTdzOiONv7sgmS=s1024?authuser=0,2025-09-18 12:14:39.35931+00,2025-09-18 12:14:39.35931+00
960e9dd5-3c9d-4d18-8ef3-9e9b306d7185,bd352698-1d47-4d80-8dc2-5dc765968875,Android Notes For Professionals,https://drive.google.com/file/d/1W_cuKFFdoP3NXwc45eO9vpW2DoVd1drd/preview,https://lh3.googleusercontent.com/d/1W_cuKFFdoP3NXwc45eO9vpW2DoVd1drd=s1024?authuser=0,2025-09-29 11:06:47.407238+00,2025-09-29 11:06:47.407238+00
962fc2e9-8002-4504-9e50-8bd3fc32546c,aaf60f5a-7b2c-4599-8832-96eedb6eb52d,CSS Notes For Professionals,https://drive.google.com/file/d/1YBZ_ExlyV-tUwmF25xJyq7Ol9gUCl2rz/preview,https://lh3.googleusercontent.com/d/1YBZ_ExlyV-tUwmF25xJyq7Ol9gUCl2rz=s1024?authuser=0,2025-09-29 11:04:52.378767+00,2025-09-29 11:04:52.378767+00
963060bc-7d5e-41cb-b99d-e2f5524629a5,871c8f71-561f-41c5-bc82-45ec92669ea5,Matlab Programming,https://drive.google.com/file/d/1o0Pr8gMmpmiP5jqG2KS2U2l8D9Fkbazl/preview,https://lh3.googleusercontent.com/d/1o0Pr8gMmpmiP5jqG2KS2U2l8D9Fkbazl=s1024?authuser=0,2025-09-29 11:05:01.555461+00,2025-09-29 11:05:01.555461+00
963236e2-dc80-453a-acc8-60afacb6234a,7046f6dc-993f-42b0-a247-0c2e27fe610e,TCS Technical Paid Paper,https://drive.google.com/file/d/1um4ZsKzxCx5m_ekRQxGdv6Jqpcf0GSAl/view?usp=sharing,https://lh3.googleusercontent.com/d/1um4ZsKzxCx5m_ekRQxGdv6Jqpcf0GSAl=s1024?authuser=0,2025-09-18 12:17:31.126335+00,2025-09-18 12:17:31.126335+00
96404049-f216-42b9-badd-768ffecbe484,ebbaafca-784f-462d-a656-8fe0ced1721d,The Web Application Hackers Handbook,https://drive.google.com/file/d/1xCcj2Z9hQkJROjTZG5U7BwtiiVJeO3UD/preview,https://lh3.googleusercontent.com/d/1xCcj2Z9hQkJROjTZG5U7BwtiiVJeO3UD=s1024?authuser=0,2025-09-29 11:04:20.372216+00,2025-09-29 11:04:20.372216+00
967286d5-f1bf-4b0c-8fa6-8d8a93e4b827,5f3e691f-9664-4a9f-a0e2-1436d2b31ce9,JavaScript,https://drive.google.com/file/d/1GNa1ideFVTDlNSC3Hu9qTzmThMxKfwaX/preview,https://lh3.googleusercontent.com/d/1GNa1ideFVTDlNSC3Hu9qTzmThMxKfwaX=s1024?authuser=0,2025-09-29 11:03:58.284236+00,2025-09-29 11:03:58.284236+00
9672d54c-b055-4a00-9575-970c00aa9df7,ea3d2a61-3f0f-4232-9eac-b11b22ab97f0,Operating System Bookmarked Note,https://drive.google.com/file/d/1JQFQSsYSp6JIkCo6N-rQ46_9gQNyp22A/preview,https://lh3.googleusercontent.com/d/1JQFQSsYSp6JIkCo6N-rQ46_9gQNyp22A=s1024?authuser=0,2025-09-29 11:05:51.164103+00,2025-09-29 11:05:51.164103+00
96b51a23-adf5-43c7-8b2f-004a6fefe68e,8ca91f5e-a48e-42bf-81f2-a035005b934e,Angular 2 Notes For Professionals,https://drive.google.com/file/d/1TEmt3COkW0D0uEbZ1n0GrYap3O6zY4Cn/preview,https://lh3.googleusercontent.com/d/1TEmt3COkW0D0uEbZ1n0GrYap3O6zY4Cn=s1024?authuser=0,2025-09-29 11:06:45.277029+00,2025-09-29 11:06:45.277029+00
97062c58-160e-4c4f-81ba-3a25d3a92ff4,6afdcd19-2075-4cbd-af41-81f40ab66aad,Probability Extra Notes,https://drive.google.com/file/d/1Py-ULmmOS7vxM3tD30mnHN5d-m_cipPc/preview,https://lh3.googleusercontent.com/d/1Py-ULmmOS7vxM3tD30mnHN5d-m_cipPc=s1024?authuser=0,2025-09-29 11:06:19.027911+00,2025-09-29 11:06:19.027911+00
97656fa6-2693-4953-b9d7-acc6f1e6bf0b,445e4c76-3eb9-4969-afd9-e9b942b072f2,TCS NQT 2020 Solutions,https://drive.google.com/file/d/1hoaUctFoDnnOnklmLfxLGv6gam_zWtSz/view?usp=sharing,https://lh3.googleusercontent.com/d/1hoaUctFoDnnOnklmLfxLGv6gam_zWtSz=s1024?authuser=0,2025-09-18 12:17:16.845888+00,2025-09-18 12:17:16.845888+00
97a9879b-1b73-4bd8-bd1e-c790378cbb3e,45762cc0-f65b-44a9-b5c9-2646740a3fe7,Fractions 1-10,https://drive.google.com/file/d/1V0yLL8rUtkQrwS6Kczcjmp0HgDzJ5-Y2/view?usp=sharing,https://lh3.googleusercontent.com/d/1V0yLL8rUtkQrwS6Kczcjmp0HgDzJ5-Y2=s1024?authuser=0,2025-09-18 12:15:02.265098+00,2025-09-18 12:15:02.265098+00
9814280b-5b4d-4e17-b14f-911f77192559,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys 4,https://drive.google.com/file/d/1e3cL20kNM_TN4mSlPpd-SWAhzQ7vOsnq/view?usp=sharing,https://lh3.googleusercontent.com/d/1e3cL20kNM_TN4mSlPpd-SWAhzQ7vOsnq=s1024?authuser=0,2025-09-18 12:16:22.464538+00,2025-09-18 12:16:22.464538+00
982910c2-7353-4a8b-baaf-91a3b79ef816,e9a2d672-2060-49e7-81dc-751e20844dd8,Good Interview C Programs and Notes,https://drive.google.com/file/d/1Vgef-9usN3Hxl0OWbdUF274oXcHl66Wp/view?usp=sharing,https://lh3.googleusercontent.com/d/1Vgef-9usN3Hxl0OWbdUF274oXcHl66Wp=s1024?authuser=0,2025-09-18 12:14:11.856674+00,2025-09-18 12:14:11.856674+00
9853b2ef-d54a-4987-9c84-e511d0f89e90,45762cc0-f65b-44a9-b5c9-2646740a3fe7,Algebra 1999-2005 Solutions,https://drive.google.com/file/d/179Bo_xcRWHt-T4wMOLXNY4KpJp4eyQXn/view?usp=sharing,https://lh3.googleusercontent.com/d/179Bo_xcRWHt-T4wMOLXNY4KpJp4eyQXn=s1024?authuser=0,2025-09-18 12:15:00.991816+00,2025-09-18 12:15:00.991816+00
987faf18-4037-4948-9cb0-2966455aafc4,7f0ad5e4-ef0a-42b6-9c3d-3ef8660d281f,Cracking the Coding Interview,https://drive.google.com/file/d/11x9JRz-J4cC6E8bcrvhhjwo0Ip02k1Dy/view?usp=sharing,https://lh3.googleusercontent.com/d/11x9JRz-J4cC6E8bcrvhhjwo0Ip02k1Dy=s1024?authuser=0,2025-09-18 12:14:16.103497+00,2025-09-18 12:14:16.103497+00
98825941-6c0c-498f-a371-e1a54dd5c356,a6510f4c-0b14-418e-9a4d-63d6b27070eb,Python Data Science Handbook,https://drive.google.com/file/d/1VXpv4pq7g06hsyh7f33nL2i6e72408Hz/preview,https://lh3.googleusercontent.com/d/1VXpv4pq7g06hsyh7f33nL2i6e72408Hz=s1024?authuser=0,2025-09-29 11:04:23.403369+00,2025-09-29 11:04:23.403369+00
98844671-ab8e-4b3b-93b8-44bc60c97298,7f0ad5e4-ef0a-42b6-9c3d-3ef8660d281f,Interview Questions (161 pages),https://drive.google.com/file/d/1T3uYWQnPmsRNetzJBnUBcnk8RWHw2ujH/view?usp=sharing,https://lh3.googleusercontent.com/d/1T3uYWQnPmsRNetzJBnUBcnk8RWHw2ujH=s1024?authuser=0,2025-09-18 12:14:17.354017+00,2025-09-18 12:14:17.354017+00
9898e2f2-8fa6-4eaa-9321-3bd289d49b06,e9a2d672-2060-49e7-81dc-751e20844dd8,100 C Programs for Placements (94 pages),https://drive.google.com/file/d/11FuEP2Zbm7-iBBQ4zCK-aYI4H-4MoONH/view?usp=sharing,https://lh3.googleusercontent.com/d/11FuEP2Zbm7-iBBQ4zCK-aYI4H-4MoONH=s1024?authuser=0,2025-09-18 12:14:11.014733+00,2025-09-18 12:14:11.014733+00
98e5dbfb-9a42-426b-a87a-cc6740ccfa00,2ce7b02e-0d37-4190-ba20-d9f34d607a7a,"Wireless sensors network - Sohraby, Minoli, Znati",https://drive.google.com/file/d/1yGoHPq4LHPGD5i19OWCrxgYlV_sigAdd/preview,https://lh3.googleusercontent.com/d/1yGoHPq4LHPGD5i19OWCrxgYlV_sigAdd=s1024?authuser=0,2025-09-29 11:05:19.186123+00,2025-09-29 11:05:19.186123+00
990a9afc-82ca-4509-abbd-479105dbb252,fe590525-d894-43a5-91ff-c6603d851f6a,Theory of Computation Extras,https://drive.google.com/file/d/1HCUri3H7yOZRcSgNpVU-I6er2PMDbIDi/preview,https://lh3.googleusercontent.com/d/1HCUri3H7yOZRcSgNpVU-I6er2PMDbIDi=s1024?authuser=0,2025-09-29 11:06:02.220629+00,2025-09-29 11:06:02.220629+00
99751c2e-77c5-4fb5-be17-6376382b67a1,42f6a525-50c0-4219-b7bd-5dc52321e30f,Graph Theory Notes,https://drive.google.com/file/d/1HhTL0l5JZY82H1iFtC1hjW9Ek6aqxmsr/preview,https://lh3.googleusercontent.com/d/1HhTL0l5JZY82H1iFtC1hjW9Ek6aqxmsr=s1024?authuser=0,2025-09-29 11:05:43.845343+00,2025-09-29 11:05:43.845343+00
99898475-9d9a-4742-881d-d49827d2c0ea,81e2cb16-537f-49f3-b2a2-50402469b2af,Invent with Python,https://drive.google.com/file/d/125HC1vFNCOaDwskxw2l-kwRpk7FpFp4r/preview,https://lh3.googleusercontent.com/d/125HC1vFNCOaDwskxw2l-kwRpk7FpFp4r=s1024?authuser=0,2025-09-29 11:04:32.096625+00,2025-09-29 11:04:32.096625+00
99b1fa06-5263-4e64-b85a-8f3a43b1a7e5,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys Interview Experience 2014 (Off-Campus) 1,https://drive.google.com/file/d/1VEBbBrSo07u1tXpg7gpmABgRvQXDI2NS/view?usp=sharing,https://lh3.googleusercontent.com/d/1VEBbBrSo07u1tXpg7gpmABgRvQXDI2NS=s1024?authuser=0,2025-09-18 12:16:16.009016+00,2025-09-18 12:16:16.009016+00
9a8415bd-2faa-4843-bc8b-f6ef476edb97,50e69b2a-446f-4743-a546-22ce73abdde1,Grammar Practice for Elementary Students,https://drive.google.com/file/d/1I8raQisaPEY30UTSlf8Q_Qnkx7XspU_T/view?usp=sharing,https://lh3.googleusercontent.com/d/1I8raQisaPEY30UTSlf8Q_Qnkx7XspU_T=s1024?authuser=0,2025-09-18 12:14:15.166472+00,2025-09-18 12:14:15.166472+00
9af4726c-3a57-429b-96b5-0facb1df6ddc,7046f6dc-993f-42b0-a247-0c2e27fe610e,6Phrase - 2019 - TCS - Aptitude - Important,https://drive.google.com/file/d/1qXLFd8sNJWpsjzjmHFnvtX6ZpBG1Te_8/view?usp=sharing,https://lh3.googleusercontent.com/d/1qXLFd8sNJWpsjzjmHFnvtX6ZpBG1Te_8=s1024?authuser=0,2025-09-18 12:17:29.095628+00,2025-09-18 12:17:29.095628+00
9b0b6a41-e9d3-477e-b284-40b4908de9dd,c5ae3e94-ee99-4038-903d-68e4aa41db06,"500 Most Asked Aptitude Questions (TCS, Wipro, Infosys)",https://drive.google.com/file/d/1OiLuqTHVRhrLynHgCNuTMAjDcp5iVWSh/view?usp=sharing,https://lh3.googleusercontent.com/d/1OiLuqTHVRhrLynHgCNuTMAjDcp5iVWSh=s1024?authuser=0,2025-09-18 12:14:18.953451+00,2025-09-18 12:14:18.953451+00
9b0cce5d-aae3-4705-a79e-afd3c8bbe3bf,cd7da26c-f934-498f-bec6-dc8fc04f60d5,Wipro 2019 Papers,https://drive.google.com/file/d/1btFpl72xt3L-Ya1P7jEuKcYLjR6pk96I/view?usp=sharing,https://lh3.googleusercontent.com/d/1btFpl72xt3L-Ya1P7jEuKcYLjR6pk96I=s1024?authuser=0,2025-09-18 12:18:00.882018+00,2025-09-18 12:18:00.882018+00
9b3beb70-77a2-4c49-b194-4699adc7d5bf,445e4c76-3eb9-4969-afd9-e9b942b072f2,TCS Prepinsta Technical and C Questions (118 pages),https://drive.google.com/file/d/13HCHZqRFfajdQ6KnLZNdxDAWADgapKs4/view?usp=sharing,https://lh3.googleusercontent.com/d/13HCHZqRFfajdQ6KnLZNdxDAWADgapKs4=s1024?authuser=0,2025-09-18 12:17:23.50966+00,2025-09-18 12:17:23.50966+00
9b5390ac-2812-43c1-bf6a-50ce499393ae,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys Paid Stuff 4 (1),https://drive.google.com/file/d/1y97oXkQq0U9IxFWjiG5vrriXi-Tqj1Te/view?usp=sharing,https://lh3.googleusercontent.com/d/1y97oXkQq0U9IxFWjiG5vrriXi-Tqj1Te=s1024?authuser=0,2025-09-18 12:16:01.97618+00,2025-09-18 12:16:01.97618+00
9b8688a5-d6b7-4ea5-95ee-b8d9c2685683,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys 1 (1),https://drive.google.com/file/d/1BMV5JIzSA9PvJBa3D70IHNAMbDGIFTKm/view?usp=sharing,https://lh3.googleusercontent.com/d/1BMV5JIzSA9PvJBa3D70IHNAMbDGIFTKm=s1024?authuser=0,2025-09-18 12:15:58.179901+00,2025-09-18 12:15:58.179901+00
9bd5e2b9-c48d-498f-b0c6-002e8d3a2b07,bbbfed4b-5fa4-472e-a0cf-7972e219f0d4,80+ Python Interview Questions,https://drive.google.com/file/d/1ZGLebRWP58Qj9p5N9IkNQfLkraaBsHQ4/preview,https://lh3.googleusercontent.com/d/1ZGLebRWP58Qj9p5N9IkNQfLkraaBsHQ4=s1024?authuser=0,2025-09-29 11:04:14.340805+00,2025-09-29 11:04:14.340805+00
9c184090-ce8f-4743-aede-e247ac7e13b6,e85bfcc0-cbcd-4bc4-bfd4-33c63e4a2d3e,Swift Notes For Professionals,https://drive.google.com/file/d/10HRIhch9YoBuOHMutK1NZUstxlULUSFG/preview,https://lh3.googleusercontent.com/d/10HRIhch9YoBuOHMutK1NZUstxlULUSFG=s1024?authuser=0,2025-09-29 11:05:14.229512+00,2025-09-29 11:05:14.229512+00
